,core_genes,extended_genes,core_source,extended_source
1300,ESR1,ERG,KEGG,RegNetwork
1301,ESR1,HIF1A,KEGG,RegNetwork
1302,ESR1,JUN,KEGG,RegNetwork
1303,ESR1,PPARG,KEGG,RegNetwork
1304,ESR1,RARA,KEGG,RegNetwork
1305,ESR1,SMAD4,KEGG,RegNetwork
1306,ESR1,SP1,KEGG,RegNetwork
1307,ESR1,SP3,KEGG,RegNetwork
1308,ESR1,STAT5A,KEGG,RegNetwork
1309,ESR1,STAT5B,KEGG,RegNetwork
1310,ESR1,TFAP2C,KEGG,RegNetwork
1311,ESR1,TP53,KEGG,RegNetwork
1312,ESR1,USF1,KEGG,RegNetwork
1313,ESR1,DDX5,KEGG,STRING
1314,ESR1,PGR,KEGG,STRING
1315,ESR1,NCOR1,KEGG,STRING
1316,ESR1,AHR,KEGG,STRING
1317,ESR1,UBE3A,KEGG,STRING
1318,ESR1,SRC,KEGG,STRING
1319,ESR1,YWHAB,KEGG,STRING
1320,ESR1,CEBPB,KEGG,STRING
1321,ESR1,PTGES3,KEGG,STRING
1322,ESR1,KAT5,KEGG,STRING
1323,ESR1,TRIM24,KEGG,STRING
1324,ESR1,IGF1R,KEGG,STRING
1325,ESR1,CALM1,KEGG,STRING
1326,ESR1,SP1,KEGG,STRING
1327,ESR1,STUB1,KEGG,STRING
1328,ESR1,ESR2,KEGG,STRING
1329,ESR1,HSPA8,KEGG,STRING
1330,ESR1,TFF1,KEGG,STRING
1331,ESR1,CCND1,KEGG,STRING
1332,ESR1,NRIP1,KEGG,STRING
1333,ESR1,FOXO3,KEGG,STRING
1334,ESR1,HDAC1,KEGG,STRING
1335,ESR1,PHB2,KEGG,STRING
1336,ESR1,CALM2,KEGG,STRING
1337,ESR1,MED1,KEGG,STRING
1338,ESR1,NCOA6,KEGG,STRING
1339,ESR1,CALM3,KEGG,STRING
1340,ESR1,NCOA1,KEGG,STRING
1341,ESR1,MDM2,KEGG,STRING
1342,ESR1,TP53,KEGG,STRING
1343,ESR1,NCOR2,KEGG,STRING
1344,ESR1,MTA1,KEGG,STRING
1345,ESR1,BRCA1,KEGG,STRING
1346,ESR1,RELA,KEGG,STRING
1347,ESR1,CREBBP,KEGG,STRING
1348,ESR1,HSP90AA1,KEGG,STRING
1349,ESR1,NCOA3,KEGG,STRING
1350,ESR1,NCOA2,KEGG,STRING
1351,ESR1,PIK3R1,KEGG,STRING
1352,ESR1,HSPA4,KEGG,STRING
1353,ESR1,EP300,KEGG,STRING
1354,FGFR1,AR,KEGG,RegNetwork
1355,FGFR1,RARA,KEGG,RegNetwork
1356,FGFR1,RARB,KEGG,RegNetwork
1357,FGFR1,RARG,KEGG,RegNetwork
1358,FGFR1,SNAI1,KEGG,RegNetwork
1359,FGFR1,KAL1,KEGG,STRING
1360,FGFR1,FGF2,KEGG,STRING
1361,FGFR1,NCAM1,KEGG,STRING
1362,FGFR1,CTNNB1,KEGG,STRING
1363,FGFR1,CREBBP,KEGG,STRING
1364,FGFR1,FRS2,KEGG,STRING
1365,FGFR1,CDH1,KEGG,STRING
1366,FGFR1,PIK3R1,KEGG,STRING
1367,FGFR1,FGF1,KEGG,STRING
1368,FGFR1,FGF23,KEGG,STRING
1369,FGFR1,FGF8,KEGG,STRING
1370,FGFR1,KLB,KEGG,STRING
1371,FGFR1,PLCG1,KEGG,STRING
1372,FGFR1,KL,KEGG,STRING
1373,FLG,KLK5,KEGG,STRING
1374,PIK3CA,ESR1,KEGG,RegNetwork
1375,PIK3CA,PGR,KEGG,RegNetwork
1376,PIK3CA,TP53,KEGG,RegNetwork
1377,PIK3CA,PIK3R1,KEGG,STRING
1378,PIK3CA,EGFR,KEGG,STRING
1379,PIK3CA,PIK3R3,KEGG,STRING
1380,PIK3CA,HRAS,KEGG,STRING
1381,PIK3CA,IRS1,KEGG,STRING
1382,PIK3CA,PIK3R2,KEGG,STRING
1383,PIK3CA,AKT1,KEGG,STRING
1384,PTEN,hsa-miR-302a,KEGG,RegNetwork
1385,PTEN,hsa-miR-25,KEGG,RegNetwork
1386,PTEN,hsa-miR-22,KEGG,RegNetwork
1387,PTEN,hsa-miR-21,KEGG,RegNetwork
1388,PTEN,hsa-miR-19a,KEGG,RegNetwork
1389,PTEN,hsa-miR-302d,KEGG,RegNetwork
1390,PTEN,hsa-miR-302f,KEGG,RegNetwork
1391,PTEN,hsa-miR-302c,KEGG,RegNetwork
1392,PTEN,hsa-miR-302b,KEGG,RegNetwork
1393,PTEN,EGR1,KEGG,RegNetwork
1394,PTEN,MYC,KEGG,RegNetwork
1395,PTEN,TP53,KEGG,RegNetwork
1396,PTEN,SLC9A3R1,KEGG,STRING
1397,PTEN,WWP2,KEGG,STRING
1398,PTEN,DLG1,KEGG,STRING
1399,PTEN,SPOP,KEGG,STRING
1400,PTEN,USP13,KEGG,STRING
1401,PTEN,USP7,KEGG,STRING
1402,PTEN,MAST2,KEGG,STRING
1403,PTEN,PDGFRB,KEGG,STRING
1404,PTEN,PTK2,KEGG,STRING
1405,PTEN,TP53,KEGG,STRING
1406,PTEN,NEDD4,KEGG,STRING
1407,TP53,CCNG2,KEGG,RegNetwork
1408,TP53,CCNH,KEGG,RegNetwork
1409,TP53,CDC14A,KEGG,RegNetwork
1410,TP53,CDC14B,KEGG,RegNetwork
1411,TP53,CDC25C,KEGG,RegNetwork
1412,TP53,CDH13,KEGG,RegNetwork
1413,TP53,CDX1,KEGG,RegNetwork
1414,TP53,CEBPA,KEGG,RegNetwork
1415,TP53,CFLAR,KEGG,RegNetwork
1416,TP53,CGA,KEGG,RegNetwork
1417,TP53,CHEK1,KEGG,RegNetwork
1418,TP53,CHEK2,KEGG,RegNetwork
1419,TP53,CHGA,KEGG,RegNetwork
1420,TP53,CHUK,KEGG,RegNetwork
1421,TP53,CLK1,KEGG,RegNetwork
1422,TP53,COQ7,KEGG,RegNetwork
1423,TP53,CSF1,KEGG,RegNetwork
1424,TP53,CTNNB1,KEGG,RegNetwork
1425,TP53,CTSD,KEGG,RegNetwork
1426,TP53,CX3CL1,KEGG,RegNetwork
1427,TP53,DGKA,KEGG,RegNetwork
1428,TP53,DGKB,KEGG,RegNetwork
1429,TP53,DGKD,KEGG,RegNetwork
1430,TP53,DGKE,KEGG,RegNetwork
1431,TP53,DGKG,KEGG,RegNetwork
1432,TP53,DKK1,KEGG,RegNetwork
1433,TP53,DUSP1,KEGG,RegNetwork
1434,TP53,DUSP12,KEGG,RegNetwork
1435,TP53,E2F1,KEGG,RegNetwork
1436,TP53,E2F2,KEGG,RegNetwork
1437,TP53,E2F3,KEGG,RegNetwork
1438,TP53,E2F4,KEGG,RegNetwork
1439,TP53,E2F5,KEGG,RegNetwork
1440,TP53,EEF1A1,KEGG,RegNetwork
1441,TP53,EEF1A2,KEGG,RegNetwork
1442,TP53,EFEMP1,KEGG,RegNetwork
1443,TP53,EGFR,KEGG,RegNetwork
1444,TP53,EGR1,KEGG,RegNetwork
1445,TP53,EPCAM,KEGG,RegNetwork
1446,TP53,EPHA2,KEGG,RegNetwork
1447,TP53,ERBB2,KEGG,RegNetwork
1448,TP53,ESR1,KEGG,RegNetwork
1449,TP53,ETS1,KEGG,RegNetwork
1450,TP53,EZH2,KEGG,RegNetwork
1451,TP53,FBLN1,KEGG,RegNetwork
1452,TP53,FBLN2,KEGG,RegNetwork
1453,TP53,FDXR,KEGG,RegNetwork
1454,TP53,FKBP3,KEGG,RegNetwork
1455,TP53,FNBP4,KEGG,RegNetwork
1456,TP53,FOS,KEGG,RegNetwork
1457,TP53,FOXD1,KEGG,RegNetwork
1458,TP53,GADD45B,KEGG,RegNetwork
1459,TP53,GADD45G,KEGG,RegNetwork
1460,TP53,GAMT,KEGG,RegNetwork
1461,TP53,GAS1,KEGG,RegNetwork
1462,TP53,GCLM,KEGG,RegNetwork
1463,TP53,GDF15,KEGG,RegNetwork
1464,TP53,GML,KEGG,RegNetwork
1465,TP53,GTSE1,KEGG,RegNetwork
1466,TP53,HIPK2,KEGG,RegNetwork
1467,TP53,HMGN2,KEGG,RegNetwork
1468,TP53,HSP90AB1,KEGG,RegNetwork
1469,TP53,HSPA1A,KEGG,RegNetwork
1470,TP53,HSPA4,KEGG,RegNetwork
1471,TP53,HTT,KEGG,RegNetwork
1472,TP53,IER3,KEGG,RegNetwork
1473,TP53,IFI16,KEGG,RegNetwork
1474,TP53,IGF1R,KEGG,RegNetwork
1475,TP53,IL11,KEGG,RegNetwork
1476,TP53,IL15,KEGG,RegNetwork
1477,TP53,IL15RA,KEGG,RegNetwork
1478,TP53,IL1B,KEGG,RegNetwork
1479,TP53,ATM,KEGG,RegNetwork
1480,TP53,ATR,KEGG,RegNetwork
1481,TP53,BAX,KEGG,RegNetwork
1482,TP53,BCL2,KEGG,RegNetwork
1483,TP53,CDKN1A,KEGG,RegNetwork
1484,TP53,CHEK1,KEGG,RegNetwork
1485,TP53,CHEK2,KEGG,RegNetwork
1486,TP53,CREBBP,KEGG,RegNetwork
1487,TP53,EP300,KEGG,RegNetwork
1488,TP53,MAPK10,KEGG,RegNetwork
1489,TP53,MAPK11,KEGG,RegNetwork
1490,TP53,MAPK12,KEGG,RegNetwork
1491,TP53,MAPK13,KEGG,RegNetwork
1492,TP53,MAPK14,KEGG,RegNetwork
1493,TP53,MAPK8,KEGG,RegNetwork
1494,TP53,MAPK9,KEGG,RegNetwork
1495,TP53,MDM2,KEGG,RegNetwork
1496,TP53,MDM4,KEGG,RegNetwork
1497,TP53,PRKDC,KEGG,RegNetwork
1498,TP53,SIAH1,KEGG,RegNetwork
1499,TP53,TP73,KEGG,RegNetwork
1500,TP53,ATF3,KEGG,RegNetwork
1501,TP53,BAG1,KEGG,RegNetwork
1502,TP53,BAI2,KEGG,RegNetwork
1503,TP53,BAK1,KEGG,RegNetwork
1504,TP53,BBC3,KEGG,RegNetwork
1505,TP53,BCL2,KEGG,RegNetwork
1506,TP53,BCL2L1,KEGG,RegNetwork
1507,TP53,BCL3,KEGG,RegNetwork
1508,TP53,BDKRB1,KEGG,RegNetwork
1509,TP53,BIRC2,KEGG,RegNetwork
1510,TP53,BIRC3,KEGG,RegNetwork
1511,TP53,BIRC5,KEGG,RegNetwork
1512,TP53,BIRC6,KEGG,RegNetwork
1513,TP53,BIRC7,KEGG,RegNetwork
1514,TP53,BIRC8,KEGG,RegNetwork
1515,TP53,BLM,KEGG,RegNetwork
1516,TP53,BRCA1,KEGG,RegNetwork
1517,TP53,BRCA2,KEGG,RegNetwork
1518,TP53,BTG1,KEGG,RegNetwork
1519,TP53,C16orf53,KEGG,RegNetwork
1520,TP53,CABLES1,KEGG,RegNetwork
1521,TP53,CASP1,KEGG,RegNetwork
1522,TP53,CASP3,KEGG,RegNetwork
1523,TP53,CASP8,KEGG,RegNetwork
1524,TP53,CCNA1,KEGG,RegNetwork
1525,TP53,CCNA2,KEGG,RegNetwork
1526,TP53,CCNB1,KEGG,RegNetwork
1527,TP53,CCND1,KEGG,RegNetwork
1528,TP53,CCNE1,KEGG,RegNetwork
1529,TP53,IL2,KEGG,RegNetwork
1530,TP53,IL4,KEGG,RegNetwork
1531,TP53,IL6,KEGG,RegNetwork
1532,TP53,hsa-miR-519d,KEGG,RegNetwork
1533,TP53,hsa-miR-34c,KEGG,RegNetwork
1534,TP53,hsa-miR-34b,KEGG,RegNetwork
1535,TP53,hsa-miR-34a,KEGG,RegNetwork
1536,TP53,hsa-miR-215,KEGG,RegNetwork
1537,TP53,hsa-miR-200c,KEGG,RegNetwork
1538,TP53,hsa-miR-200b,KEGG,RegNetwork
1539,TP53,hsa-miR-200a,KEGG,RegNetwork
1540,TP53,hsa-miR-194,KEGG,RegNetwork
1541,TP53,hsa-miR-192,KEGG,RegNetwork
1542,TP53,hsa-miR-155,KEGG,RegNetwork
1543,TP53,hsa-miR-145,KEGG,RegNetwork
1544,TP53,hsa-miR-143,KEGG,RegNetwork
1545,TP53,hsa-miR-125b,KEGG,RegNetwork
1546,TP53,hsa-miR-107,KEGG,RegNetwork
1547,TP53,IL8,KEGG,RegNetwork
1548,TP53,ING1,KEGG,RegNetwork
1549,TP53,KAT5,KEGG,RegNetwork
1550,TP53,KIN,KEGG,RegNetwork
1551,TP53,KLF6,KEGG,RegNetwork
1552,TP53,KLK3,KEGG,RegNetwork
1553,TP53,KLKB1,KEGG,RegNetwork
1554,TP53,LGALS3,KEGG,RegNetwork
1555,TP53,LIG1,KEGG,RegNetwork
1556,TP53,LIG3,KEGG,RegNetwork
1557,TP53,LIG4,KEGG,RegNetwork
1558,TP53,LITAF,KEGG,RegNetwork
1559,TP53,LOC254896,KEGG,RegNetwork
1560,TP53,LPPR1,KEGG,RegNetwork
1561,TP53,LRIG1,KEGG,RegNetwork
1562,TP53,LSR,KEGG,RegNetwork
1563,TP53,MAD1L1,KEGG,RegNetwork
1564,TP53,MAPK1,KEGG,RegNetwork
1565,TP53,MAPK8,KEGG,RegNetwork
1566,TP53,MAPK9,KEGG,RegNetwork
1567,TP53,MBD4,KEGG,RegNetwork
1568,TP53,MCM2,KEGG,RegNetwork
1569,TP53,MCM7,KEGG,RegNetwork
1570,TP53,MDM2,KEGG,RegNetwork
1571,TP53,MDM4,KEGG,RegNetwork
1572,TP53,MGMT,KEGG,RegNetwork
1573,TP53,MIF,KEGG,RegNetwork
1574,TP53,MKI67,KEGG,RegNetwork
1575,TP53,MMAB,KEGG,RegNetwork
1576,TP53,MMP13,KEGG,RegNetwork
1577,TP53,MMP2,KEGG,RegNetwork
1578,TP53,MSH2,KEGG,RegNetwork
1579,TP53,MUC2,KEGG,RegNetwork
1580,TP53,MYC,KEGG,RegNetwork
1581,TP53,NAIP,KEGG,RegNetwork
1582,TP53,NDRG1,KEGG,RegNetwork
1583,TP53,NFIC,KEGG,RegNetwork
1584,TP53,NHLH2,KEGG,RegNetwork
1585,TP53,NINJ1,KEGG,RegNetwork
1586,TP53,NINJ2,KEGG,RegNetwork
1587,TP53,NLRC4,KEGG,RegNetwork
1588,TP53,NME1,KEGG,RegNetwork
1589,TP53,NOL3,KEGG,RegNetwork
1590,TP53,NOS2,KEGG,RegNetwork
1591,TP53,NOS3,KEGG,RegNetwork
1592,TP53,NTHL1,KEGG,RegNetwork
1593,TP53,P2RX1,KEGG,RegNetwork
1594,TP53,P2RX2,KEGG,RegNetwork
1595,TP53,P2RX3,KEGG,RegNetwork
1596,TP53,P2RX4,KEGG,RegNetwork
1597,TP53,P2RX5,KEGG,RegNetwork
1598,TP53,P2RX6,KEGG,RegNetwork
1599,TP53,PAPD7,KEGG,RegNetwork
1600,TP53,PCBP4,KEGG,RegNetwork
1601,TP53,PCNA,KEGG,RegNetwork
1602,TP53,PEG3,KEGG,RegNetwork
1603,TP53,PIAS3,KEGG,RegNetwork
1604,TP53,PIDD,KEGG,RegNetwork
1605,TP53,PIK3CA,KEGG,RegNetwork
1606,TP53,PLK1,KEGG,RegNetwork
1607,TP53,PLK2,KEGG,RegNetwork
1608,TP53,PLK3,KEGG,RegNetwork
1609,TP53,PML,KEGG,RegNetwork
1610,TP53,POLD1,KEGG,RegNetwork
1611,TP53,PPM1D,KEGG,RegNetwork
1612,TP53,PPP1R7,KEGG,RegNetwork
1613,TP53,PPP2R4,KEGG,RegNetwork
1614,TP53,PRG1,KEGG,RegNetwork
1615,TP53,PRKAB1,KEGG,RegNetwork
1616,TP53,PRODH,KEGG,RegNetwork
1617,TP53,PSEN1,KEGG,RegNetwork
1618,TP53,PTGS1,KEGG,RegNetwork
1619,TP53,PTGS2,KEGG,RegNetwork
1620,TP53,PTHLH,KEGG,RegNetwork
1621,TP53,PTK2B,KEGG,RegNetwork
1622,TP53,PTPN13,KEGG,RegNetwork
1623,TP53,PTTG1,KEGG,RegNetwork
1624,TP53,RAD51,KEGG,RegNetwork
1625,TP53,RAD51B,KEGG,RegNetwork
1626,TP53,RB1,KEGG,RegNetwork
1627,TP53,RCHY1,KEGG,RegNetwork
1628,TP53,RELA,KEGG,RegNetwork
1629,TP53,REXO2,KEGG,RegNetwork
1630,TP53,RFWD2,KEGG,RegNetwork
1631,TP53,RHOA,KEGG,RegNetwork
1632,TP53,RPRM,KEGG,RegNetwork
1633,TP53,RPS6KA1,KEGG,RegNetwork
1634,TP53,RRM2,KEGG,RegNetwork
1635,TP53,S100A4,KEGG,RegNetwork
1636,TP53,S100A8,KEGG,RegNetwork
1637,TP53,S100A9,KEGG,RegNetwork
1638,TP53,S100B,KEGG,RegNetwork
1639,TP53,SERPINE1,KEGG,RegNetwork
1640,TP53,SESN3,KEGG,RegNetwork
1641,TP53,SHISA5,KEGG,RegNetwork
1642,TP53,SIRT1,KEGG,RegNetwork
1643,TP53,SIVA1,KEGG,RegNetwork
1644,TP53,SLC19A1,KEGG,RegNetwork
1645,TP53,SMPD1,KEGG,RegNetwork
1646,TP53,SMPD2,KEGG,RegNetwork
1647,TP53,SMPD3,KEGG,RegNetwork
1648,TP53,SSTR2,KEGG,RegNetwork
1649,TP53,STAT1,KEGG,RegNetwork
1650,TP53,STAT3,KEGG,RegNetwork
1651,TP53,BAX,KEGG,RegNetwork
1652,TP53,CCNG1,KEGG,RegNetwork
1653,TP53,CDKN1A,KEGG,RegNetwork
1654,TP53,EI24,KEGG,RegNetwork
1655,TP53,PMAIP1,KEGG,RegNetwork
1656,TP53,SIAH1,KEGG,RegNetwork
1657,TP53,TP73,KEGG,RegNetwork
1658,TP53,STEAP3,KEGG,RegNetwork
1659,TP53,STMN1,KEGG,RegNetwork
1660,TP53,SYK,KEGG,RegNetwork
1661,TP53,TAF9,KEGG,RegNetwork
1662,TP53,TBP,KEGG,RegNetwork
1663,TP53,TERT,KEGG,RegNetwork
1664,TP53,TFRC,KEGG,RegNetwork
1665,TP53,TGFA,KEGG,RegNetwork
1666,TP53,TGFB1,KEGG,RegNetwork
1667,TP53,TGM1,KEGG,RegNetwork
1668,TP53,TIMP3,KEGG,RegNetwork
1669,TP53,TK1,KEGG,RegNetwork
1670,TP53,TNF,KEGG,RegNetwork
1671,TP53,TNFRSF10A,KEGG,RegNetwork
1672,TP53,TNFSF10,KEGG,RegNetwork
1673,TP53,TOP2A,KEGG,RegNetwork
1674,TP53,TOPORS,KEGG,RegNetwork
1675,TP53,TP53,KEGG,RegNetwork
1676,TP53,TP53BP1,KEGG,RegNetwork
1677,TP53,TP53BP2,KEGG,RegNetwork
1678,TP53,TP53I11,KEGG,RegNetwork
1679,TP53,TP53INP1,KEGG,RegNetwork
1680,TP53,TP53TG1,KEGG,RegNetwork
1681,TP53,TP53TG5,KEGG,RegNetwork
1682,TP53,TP63,KEGG,RegNetwork
1683,TP53,TRIM22,KEGG,RegNetwork
1684,TP53,TRIM26,KEGG,RegNetwork
1685,TP53,TSC2,KEGG,RegNetwork
1686,TP53,TUBA4A,KEGG,RegNetwork
1687,TP53,TYMS,KEGG,RegNetwork
1688,TP53,TYR,KEGG,RegNetwork
1689,TP53,TYRP1,KEGG,RegNetwork
1690,TP53,UBE2L3,KEGG,RegNetwork
1691,TP53,UNC5B,KEGG,RegNetwork
1692,TP53,VCAN,KEGG,RegNetwork
1693,TP53,VEGFA,KEGG,RegNetwork
1694,TP53,WRN,KEGG,RegNetwork
1695,TP53,XIAP,KEGG,RegNetwork
1696,TP53,XPC,KEGG,RegNetwork
1697,TP53,XRCC5,KEGG,RegNetwork
1698,TP53,APAF1,KEGG,RegNetwork
1699,TP53,BAI1,KEGG,RegNetwork
1700,TP53,BTG2,KEGG,RegNetwork
1701,TP53,CAV1,KEGG,RegNetwork
1702,TP53,CD82,KEGG,RegNetwork
1703,TP53,DDB2,KEGG,RegNetwork
1704,TP53,DDIT4,KEGG,RegNetwork
1705,TP53,ETS2,KEGG,RegNetwork
1706,TP53,FAS,KEGG,RegNetwork
1707,TP53,GADD45A,KEGG,RegNetwork
1708,TP53,HIC1,KEGG,RegNetwork
1709,TP53,HIPK1,KEGG,RegNetwork
1710,TP53,HRAS,KEGG,RegNetwork
1711,TP53,IGF2,KEGG,RegNetwork
1712,TP53,IGFBP3,KEGG,RegNetwork
1713,TP53,JAK2,KEGG,RegNetwork
1714,TP53,MAP4,KEGG,RegNetwork
1715,TP53,NFATC4,KEGG,RegNetwork
1716,TP53,PERP,KEGG,RegNetwork
1717,TP53,PRG3,KEGG,RegNetwork
1718,TP53,PTEN,KEGG,RegNetwork
1719,TP53,RRM2B,KEGG,RegNetwork
1720,TP53,SERPINB5,KEGG,RegNetwork
1721,TP53,SESN1,KEGG,RegNetwork
1722,TP53,SESN2,KEGG,RegNetwork
1723,TP53,SFN,KEGG,RegNetwork
1724,TP53,TBXAS1,KEGG,RegNetwork
1725,TP53,THBS1,KEGG,RegNetwork
1726,TP53,TNFRSF10B,KEGG,RegNetwork
1727,TP53,TP53I3,KEGG,RegNetwork
1728,TP53,ZMAT3,KEGG,RegNetwork
1729,TP53,ABCB1,KEGG,RegNetwork
1730,TP53,ABCC1,KEGG,RegNetwork
1731,TP53,ABCC2,KEGG,RegNetwork
1732,TP53,ABCC3,KEGG,RegNetwork
1733,TP53,ABCC4,KEGG,RegNetwork
1734,TP53,AFP,KEGG,RegNetwork
1735,TP53,AIFM2,KEGG,RegNetwork
1736,TP53,AKT1,KEGG,RegNetwork
1737,TP53,ALDH1A3,KEGG,RegNetwork
1738,TP53,AMH,KEGG,RegNetwork
1739,TP53,ANTXR1,KEGG,RegNetwork
1740,TP53,APCS,KEGG,RegNetwork
1741,TP53,AQP1,KEGG,RegNetwork
1742,TP53,ARID3A,KEGG,RegNetwork
1743,TP53,ATR,KEGG,RegNetwork
1744,TP53,ATM,KEGG,RegNetwork
1745,TP53,BBC3,KEGG,RegNetwork
1746,TP53,BRCA1,KEGG,RegNetwork
1747,TP53,CEBPA,KEGG,RegNetwork
1748,TP53,CREBBP,KEGG,RegNetwork
1749,TP53,E2F4,KEGG,RegNetwork
1750,TP53,EGR1,KEGG,RegNetwork
1751,TP53,EP300,KEGG,RegNetwork
1752,TP53,ETS1,KEGG,RegNetwork
1753,TP53,ETS2,KEGG,RegNetwork
1754,TP53,FOS,KEGG,RegNetwork
1755,TP53,HIF1A,KEGG,RegNetwork
1756,TP53,HOXA5,KEGG,RegNetwork
1757,TP53,JUN,KEGG,RegNetwork
1758,TP53,MDM4,KEGG,RegNetwork
1759,TP53,MYC,KEGG,RegNetwork
1760,TP53,NFIA,KEGG,RegNetwork
1761,TP53,NFIC,KEGG,RegNetwork
1762,TP53,NFKB1,KEGG,RegNetwork
1763,TP53,PAX2,KEGG,RegNetwork
1764,TP53,PAX8,KEGG,RegNetwork
1765,TP53,RELA,KEGG,RegNetwork
1766,TP53,STAT1,KEGG,RegNetwork
1767,TP53,TP53,KEGG,RegNetwork
1768,TP53,TP73,KEGG,RegNetwork
1769,TP53,USF1,KEGG,RegNetwork
1770,TP53,WT1,KEGG,RegNetwork
1771,TP53,PIAS1,KEGG,STRING
1772,TP53,BRCA2,KEGG,STRING
1773,TP53,PTGS2,KEGG,STRING
1774,TP53,S100B,KEGG,STRING
